,category,coordinates,id,lat,lng,name,price_level,rating,review_count
11998,restaurants,POINT (-0.0063473 51.5443356),SCGDq6EEuNpDPnhEPCLHfw,51.5443356,-0.0063473,TGI Friday's,3,3.0,10
11999,restaurants,POINT (-0.17595610988947 51.632942644173),vhByvBSZudM6xJ6y8KtKZg,51.632942644173,-0.17595610988947,Haven Bistro and Bar,3,3.5,10
12000,restaurants,POINT (-0.1623884 51.5146909),vJMGOM8f6LcBXRc-WG-FFg,51.5146909,-0.1623884,Sidi Maarouf,3,3.5,10
12001,restaurants,POINT (-0.1995511 51.6530556),DYJ79xVuc2YVlhOrRhq63w,51.6530556,-0.1995511,Dudley's Pancake House,3,3.0,10
12002,restaurants,POINT (-0.183593 51.490652),__85Mv0Xvj451V8Jsi26xg,51.490652,-0.183593,Nam Long Le Shaker,3,2.5,10
12003,restaurants,POINT (-0.1227302 51.5139573),Bn2BPzznOhRQho5EbgbEgw,51.5139573,-0.1227302,Le Deuxième,3,3.5,10
12004,restaurants,POINT (-0.1025924 51.5401858),U9OmMf2ji4JhEBEz9e9BbQ,51.5401858,-0.1025924,Nem Nem,3,3.5,10
12005,restaurants,POINT (-0.135377 51.519318),ToCktTjfRsh9C_xmR-B4MA,51.519318,-0.135377,Andreas Restaurant,3,3.5,10
12006,restaurants,POINT (-0.133448 51.512912),kuWmJZCAIX_bx7JCBfo_ag,51.512912,-0.133448,Mas Q Menos,3,3.0,10
12007,restaurants,POINT (-0.209609149987042 51.5162561717574),aIDFJdvu6uuEZdaybLNVYA,51.5162561717574,-0.209609149987042,Tea's Me,3,3.5,10
12008,restaurants,POINT (-0.0147966 51.4743903),wtQzuLWq80bOxoJTbBF6Ng,51.4743903,-0.0147966,The Guildford Arms,3,4.0,10
12009,restaurants,POINT (-0.114606545507854 51.5062630223064),Px3SnbhE6r4HZjKntE2EuA,51.5062630223064,-0.114606545507854,House,3,4.0,10
12010,restaurants,POINT (-0.138375103704902 51.5056190537861),wBvd2xw0YFDKumkj1GGPtw,51.5056190537861,-0.138375103704902,Boulestin,3,3.5,10
12011,restaurants,POINT (-0.09205430000000001 51.5114972),lti_eKwmCxf1dfitH-L6XA,51.5114972,-0.0920543,The India Restaurant,3,3.5,10
12012,restaurants,POINT (-0.1473595 51.4961395),vwMEXJ4u0t6PpywdqeCquQ,51.4961395,-0.1473595,UNI,3,4.0,10
12013,restaurants,POINT (-0.101525 51.5056956),X2oVXcGe_kcweXIjXaIC7g,51.5056956,-0.101525,Oxbo Bankside,3,3.5,10
12014,restaurants,POINT (-0.130875 51.512035),EOiz-zQ1gWyiKVfl3Na7ag,51.512035,-0.130875,New Fook Lam Moon,3,3.0,10
12015,restaurants,POINT (-0.134068 51.514325),D_HGFJqfB8AS33iXXrHIIQ,51.514325,-0.134068,Kova Patisserie,3,4.5,10
12016,restaurants,POINT (-0.1413405 51.5099915),k-d9wSl4vBOSmIzSl62g4A,51.5099915,-0.1413405,Peyote,3,3.5,10
12017,restaurants,POINT (-0.134151 51.517923),3WR5P0fU4ANDkWuP1P8HbQ,51.517923,-0.134151,The House of Ho,3,3.0,10
12018,restaurants,POINT (-0.209484 51.4226237),CGsH3d7MxI8Kd68fLU99Xg,51.4226237,-0.209484,Buenos Aires Argentine Steakhouse,3,4.0,10
12019,restaurants,POINT (-0.16148 51.4858833),4tUKhnDOgQVmGYBCg36Hyw,51.4858833,-0.16148,Maze Grill,3,4.0,10
12020,restaurants,POINT (-0.1843598311496 51.501550481302),2PpnLkYFm2lqt28KGSJlcQ,51.501550481302,-0.1843598311496,Brunello Bar and Restaurant,3,4.0,10
12021,restaurants,POINT (-0.1695444 51.5323231),XbugY6QoNAqYXhuM8YMA6Q,51.5323231,-0.1695444,Sahara,3,4.0,10
12022,restaurants,POINT (-0.131473 51.5135427),HO_YLnFUpea_S6UfC_4XSw,51.5135427,-0.131473,Lobos,3,4.0,10
12023,restaurants,POINT (-0.1370335 51.5605902),2x69VoFtdCoCygZYn4D5Lg,51.5605902,-0.1370335,Del Parc,3,3.5,10
12024,restaurants,POINT (-0.133917666971684 51.5136011797847),GT6FIs31nbN02R0f3K52MQ,51.5136011797847,-0.133917666971684,100 Wardour Street,3,3.5,10
12025,restaurants,POINT (-0.2086608 51.4221039),dgWYDpKP0XxyFCDOSNo0tw,51.4221039,-0.2086608,San Lorenzo,3,3.5,10
12026,restaurants,POINT (-0.111708641052246 51.5219621413754),wrWskyiTBuwy2Qgm3rCIsA,51.5219621413754,-0.111708641052246,Pizzeria Malletti,3,4.0,10
12027,restaurants,POINT (-0.14455779936198 51.511288373554),FacPh7aiSijdmRVUGPSPeg,51.511288373554,-0.14455779936198,Bellamy's Bruton Place,3,4.5,10
12028,restaurants,POINT (-0.0073841 51.5431538),at_IJYjXIkAucfZg7STtyw,51.5431538,-0.0073841,Indigo,3,1.5,9
12029,restaurants,POINT (-0.08411399999999999 51.509509),DhWflgiPpn_Fv1L-w1COvg,51.509509,-0.084114,Rajasthan Restaurant,3,3.5,9
12030,restaurants,POINT (-0.216998009213285 51.4249895951506),ZyEYhbmkg7Q0WqhJiYTX4A,51.4249895951506,-0.216998009213285,Thai Tho,3,4.0,9
12031,restaurants,POINT (-0.0863306568861421 51.4682418408573),TMOBsvexxX1Gz4nMNXojrQ,51.4682418408573,-0.0863306568861421,Buddha Jazz,3,4.0,9
12032,restaurants,POINT (-0.1297722 51.5265536),FnjhKmDDte1gr816GB-35w,51.5265536,-0.1297722,Number Twelve,3,4.0,9
12033,restaurants,POINT (-0.2574755 51.4922094),v_f7AyRPsUfzeXch8YIyOQ,51.4922094,-0.2574755,197 Chiswick Fire Station,3,4.5,9
12034,restaurants,POINT (-0.08759 51.513585),t3LIGQeXCmdD4Ppt5CDiNA,51.513585,-0.08759,Imperial City,3,3.0,9
12035,restaurants,POINT (-0.08759 51.513585),kGXC43j6WtJLxjjua2Bf9w,51.513585,-0.08759,Sauterelle,3,3.5,9
12036,restaurants,POINT (-0.1236716 51.5213825),6kFrX72FRkoGUluiSZFd_w,51.5213825,-0.1236716,Il Fornello,3,4.0,9
12037,restaurants,POINT (-0.141714257590794 51.508710641225),nRpI37pLfL9uR0ATmJUcAw,51.508710641225,-0.141714257590794,Babbo,3,4.0,9
12038,restaurants,POINT (-0.0146560258666558 51.5042915195559),l2g48UqEenPIhp1Zmd20Dg,51.5042915195559,-0.0146560258666558,Rocket Canary Wharf,3,3.5,9
12039,restaurants,POINT (-0.188084 51.502662),vzO6JGPLGJXcol1jT_wodA,51.502662,-0.188084,Park Terrace Restaurant,3,4.5,9
12040,restaurants,POINT (-0.1373148 51.4986583),m3A_7od2v91zWbXbllasHA,51.4986583,-0.1373148,Bank Restaurants,3,3.0,9
12041,restaurants,POINT (-0.164806 51.455927),uq1dsj6HOPm7o56NuGt6lg,51.455927,-0.164806,Numero Uno,3,4.0,9
12042,restaurants,POINT (-0.137771 51.505868),NmFWljc8-TfLlW62zRZ2MA,51.505868,-0.137771,Il Vicolo,3,4.5,9
12043,restaurants,POINT (-0.117009 51.51943),uPffyRS9WEPIaBYsru9H8w,51.51943,-0.117009,Bacco Italian Restaurant & Wine Bar,3,4.0,9
12044,restaurants,POINT (-0.1280495 51.5179725),p-mix89L-TLe6qVu1yk03g,51.5179725,-0.1280495,Scoff & Banter,3,3.0,9
12045,restaurants,POINT (-0.136759439958052 51.5092748320384),Iy_63xmkh6CUlw5QenH5Aw,51.5092748320384,-0.136759439958052,Terrace Grill & Bar,3,3.0,9
12046,restaurants,POINT (-0.214481502771378 51.4941185159694),-K3ULzRX5M2yrYSd8cLl7Q,51.4941185159694,-0.214481502771378,The Melody Restaurant,3,4.0,9
12047,restaurants,POINT (-0.1265216 51.5144653),ZYzvyHJycwBTTljWGbTntQ,51.5144653,-0.1265216,Compagnie des Vins Surnaturels,3,4.0,9
12048,restaurants,POINT (-0.1273527 51.4907395),IQb6PLD3OmgOhhYtSEg0ug,51.4907395,-0.1273527,Rex Whistler Restaurant at Tate Britain,3,4.5,9
12049,restaurants,POINT (-0.142362 51.509178),db9-dxMKS0R9mUxjnQ6B9g,51.509178,-0.142362,HIX Mayfair,3,3.5,9
12050,restaurants,POINT (-0.125475749373436 51.5169734972718),q0GiPoWED-i3pKR6JNG9vQ,51.5169734972718,-0.125475749373436,Shu Xiangge Chinese Hotpot,3,4.0,9
12051,restaurants,POINT (-0.143079 51.496724),_w7iXTqP0wYUmbXpiCRGLw,51.496724,-0.143079,Aster,3,4.0,9
12052,restaurants,POINT (-0.21467299759388 51.4657440185547),gKuZ3L_SlbSKibWFuBFMtQ,51.4657440185547,-0.21467299759388,Byron,3,4.0,9
12053,restaurants,POINT (-0.1328967 51.507811),OGDGdRZgbcRFE7oYFWU9jw,51.507811,-0.1328967,The Rose Lounge,3,4.5,9
12054,restaurants,POINT (-0.100429578775041 51.4650213220255),MlVWUmXTYA-W7Hw27JeAfw,51.4650213220255,-0.100429578775041,Firezza,3,3.5,9
12055,restaurants,POINT (-0.1784865 51.5551302),sA6WgIGLLGc82bRYjgzNOA,51.5551302,-0.1784865,Dim T,3,3.5,9
12056,restaurants,POINT (-0.147372007369995 51.5419998168945),_YltG0KYv3ww0338dcy56w,51.5419998168945,-0.147372007369995,Proud Cabaret Camden,3,4.0,9
12057,restaurants,POINT (-0.0971105 51.5473177),X_HqG5kjmg0As0RxiuqXwg,51.5473177,-0.0971105,Prawn on the Lawn,3,4.5,9
12058,restaurants,POINT (-0.16289805164824 51.467122130652),j8THgjUwd0Xl_Ab3Rwh7FA,51.467122130652,-0.16289805164824,The Fox & Hounds,3,4.0,9
12059,restaurants,POINT (-0.175974090674464 51.4889716989916),wUwUajx4L-ZDtI77mJss1A,51.4889716989916,-0.175974090674464,Lucio,3,4.0,9
12060,restaurants,POINT (-0.087890625 51.5121612495552),HQyrZBuIcN3fYQIM4w_WZQ,51.5121612495552,-0.087890625,The Don Restaurant,3,3.5,9
12061,restaurants,POINT (-0.27025258207557 51.333029500606),WVi9Dw8lPoYiIvsUhGlnGA,51.333029500606,-0.27025258207557,Café 1,3,4.0,9
12062,restaurants,POINT (-0.133754 51.509302),Iuy80kgYBChX35_5YlGlSw,51.509302,-0.133754,Noura,3,3.5,8
12063,restaurants,POINT (-0.141738 51.508233),uC_n-DIyKm2LvExwH04I9Q,51.508233,-0.141738,Pescatori Restaurant,3,3.0,8
12064,restaurants,POINT (-0.08474283011685151 51.5004437695393),iHhYfR5DG_zYEbkfFDlscA,51.5004437695393,-0.0847428301168515,Leather Exchange,3,4.0,8
12065,restaurants,POINT (-0.2027912 51.4723597),d7zXaDZve4dic8724h4slw,51.4723597,-0.2027912,Emilia's Delicatessen,3,4.0,8
12066,restaurants,POINT (-0.1510087 51.4935831),PaY_KDRYpB-XTitHJfy_sw,51.4935831,-0.1510087,Olivocarne,3,4.0,8
12067,restaurants,POINT (-0.1284156 51.4340257),pbWzxl-N7sF3liuUCWL3Wg,51.4340257,-0.1284156,Da Pietro,3,4.0,8
12068,restaurants,POINT (-0.093627 51.512596),JqCq3vd0pHAwc1iRukp7Pg,51.512596,-0.093627,Planet of the Grapes,3,4.5,8
12069,restaurants,POINT (-0.1405946 51.5131559),E_d0tkGHO4HdVCaGJJv_ow,51.5131559,-0.1405946,Heights Restaurant,3,3.5,8
12070,restaurants,POINT (-0.1026211 51.5365311),YlXnWWz2jqrvDgaZGpV5bg,51.5365311,-0.1026211,Bellanger,3,4.0,8
12071,restaurants,POINT (-0.056127 51.528158),9zVzizTYDK9WQOBh5ZcGcg,51.528158,-0.056127,Sager + Wilde - Paradise Row,3,4.5,8
12072,restaurants,POINT (-0.1818616 51.4855572),dh-on0dViNqWzURgfqWQFw,51.4855572,-0.1818616,Feng Sushi,3,3.5,8
12073,restaurants,POINT (-0.1692046 51.5337539),1vG6vrj8keBISsZ-MibWPw,51.5337539,-0.1692046,The Rotisserie,3,4.0,8
12074,restaurants,POINT (-0.103437218690323 51.4912167654831),3MTtcYF7B3CtWE9_LJhWsw,51.4912167654831,-0.103437218690323,The Lobster Pot,3,4.5,8
12075,restaurants,POINT (-0.190795193025864 51.515403822212),R3pXf2QsrubSrzAKbRdRBw,51.515403822212,-0.190795193025864,Tinseltown American Diner,3,2.5,8
12076,restaurants,POINT (-0.210918 51.471918),IUg97ZTyEvEa5BW407eMbw,51.471918,-0.210918,Sapori Sardi,3,4.0,8
12077,restaurants,POINT (-0.149976686601772 51.5749797685908),qt6HgfGLofRm3jOu7Ps6Bg,51.5749797685908,-0.149976686601772,Kiplings,3,2.5,8
12078,restaurants,POINT (-0.171575510589605 51.5070518464263),e68elNdquCtZ2UWzMw4uAg,51.5070518464263,-0.171575510589605,The Magazine Restaurant,3,3.5,8
12079,restaurants,POINT (-0.163489 51.460771),AVtK43VhZGCUSBc-XeOz6g,51.460771,-0.163489,Soif,3,4.0,8
12080,restaurants,POINT (-0.200339577240158 51.5168523449785),h8eWPB-TQ-CJ5rTWt7WVvw,51.5168523449785,-0.200339577240158,Nama Artisan Raw Foods,3,4.5,8
12081,restaurants,POINT (-0.091774645026895 51.653766384714),9qBh-P8qFSDEdrzTDrPo0w,51.653766384714,-0.091774645026895,Beautiful South,3,3.5,8
12082,restaurants,POINT (-0.0966940000653267 51.5105972290039),_a7uxV4WBtqVkQjoVdKcxw,51.5105972290039,-0.0966940000653267,High Timber,3,4.5,8
12083,restaurants,POINT (-0.144881 51.521331),78bHCEVZIWWK29zIopIpgg,51.521331,-0.144881,Riba Cafe,3,3.5,8
12084,restaurants,POINT (-0.1993085 51.4334221),30CPgFVTNNvNlAQOXtg6-Q,51.4334221,-0.1993085,Hashi Cooking,3,4.5,8
12085,restaurants,POINT (-0.0136173051448772 51.4873419811111),illQbER_j6FowgZDz-H6cA,51.4873419811111,-0.0136173051448772,The Old Fire Station,3,3.0,8
12086,restaurants,POINT (-0.129162994163252 51.4935028119606),1RVLa3EVFUNntwLuWjxH5w,51.4935028119606,-0.129162994163252,Shepherd's,3,4.5,8
12087,restaurants,POINT (-0.139632184999073 51.5257133657515),IqbLIm1BpoM2j9BqRbXKhg,51.5257133657515,-0.139632184999073,The Refinery,3,3.5,8
12088,restaurants,POINT (-0.1465944 51.513893),ya18ZfPH4beNzooV3r42rg,51.513893,-0.1465944,Drunch,3,4.0,8
12089,restaurants,POINT (-0.2278031 51.5474853),RK7VG0rB2lh2wmnEZVxPhA,51.5474853,-0.2278031,Woody Grill,3,3.5,8
12090,restaurants,POINT (-0.0139042199706791 51.4860973465375),smkyuQsXe-12URax61edmw,51.4860973465375,-0.0139042199706791,Elephant Royale,3,4.0,8
12091,restaurants,POINT (-0.190288285592703 51.4948117691506),wx85QQNFA47NTL68rxD-oQ,51.4948117691506,-0.190288285592703,Evoluzione,3,4.5,8
12092,restaurants,POINT (-0.145257 51.506742),cMR4cqGlw48SAWtpZJGgrg,51.506742,-0.145257,Miyama Restaurant,3,4.0,8
12093,restaurants,POINT (-0.2065325 51.4744885),S6NciUVQbAGuNygzYOHrmA,51.4744885,-0.2065325,Sukho Thai Cuisine,3,4.5,8
12094,restaurants,POINT (-0.0131170004606247 51.5825614929199),mKqaoWvak7UvGeSdZwuYyg,51.5825614929199,-0.0131170004606247,Trattoria La Ruga,3,4.5,8
12095,restaurants,POINT (-0.079789 51.517118),T1dVdYKabv6GJ8Vu1VjX0Q,51.517118,-0.079789,Old Bengal Bar,3,4.0,8
12096,restaurants,POINT (-0.1710916 51.5489128),ASpm0fr5A5fp0G_E1hFwzA,51.5489128,-0.1710916,Artigiano,3,3.5,8
12097,restaurants,POINT (-0.07531 51.457162),rvgeFBnX_k8spgNrmU9g4A,51.457162,-0.07531,Gourmet Burger Kitchen,3,3.5,8
12098,restaurants,POINT (-0.1656929 51.5017354),KUoGYqfXW68kS7CuPrWVQA,51.5017354,-0.1656929,Rivea London,3,4.5,8
12099,restaurants,POINT (-0.100837998092175 51.5131721496582),8c1E12QG0VsKfvmMSPAqRw,51.5131721496582,-0.100837998092175,Benihana,3,4.0,8
12100,restaurants,POINT (-0.0118977 51.4998139),TOTXiX6OtCMuoNc0HAKsWQ,51.4998139,-0.0118977,Bella Cosa,3,5.0,8
12101,restaurants,POINT (-0.1380049 51.5078354),f0TH1YY6Ms1JLfgMpZXW3w,51.5078354,-0.1380049,Petrichor at The Cavendish London,3,4.5,8
12102,restaurants,POINT (-0.153837 51.4660652),CNDzXettZH6HWaxaqn5-Sg,51.4660652,-0.153837,Nancy Lam's Enak Enak,3,3.5,8
12103,restaurants,POINT (-0.135579 51.518962),CgN8wphuM_t9sNA5JqUYSg,51.518962,-0.135579,Samarkand,3,4.5,7
12104,restaurants,POINT (-0.1022922 51.5219169),otcqF4l_4fhtvcxfQcqb_g,51.5219169,-0.1022922,The Larder,3,2.5,7
12105,restaurants,POINT (-0.2216008 51.4676575),WEK19_VEqgZfzfWxGPbTTg,51.4676575,-0.2216008,Hudsons,3,3.5,7
12106,restaurants,POINT (-0.166784 51.555595),7WEEVPw4cpALjb_jKjmLsw,51.555595,-0.166784,Mimmo La Bufala,3,3.5,7
12107,restaurants,POINT (-0.0778137 51.5182),HXgeDOrhDWOUxw9oP40maA,51.5182,-0.0778137,La Tagliata,3,4.0,7
12108,restaurants,POINT (-0.128194008091511 51.5115459228176),7tKIidYHY5VR-GQR9oNxaQ,51.5115459228176,-0.128194008091511,Angus Steakhouse,3,2.0,7
12109,restaurants,POINT (-0.139596000313759 51.514476776123),yfSsbuCRYV8xg2XgEh_UDw,51.514476776123,-0.139596000313759,Silk Restaurant,3,3.5,7
12110,restaurants,POINT (-0.01004 51.47583),J7vg3LN1k_5xf3MBU6Sudw,51.47583,-0.01004,The Hill,3,4.0,7
12111,restaurants,POINT (-0.22128 51.507578),Uy_9jQ-mfDnUADubVwjNug,51.507578,-0.22128,Caffe Concerto,3,2.5,7
12112,restaurants,POINT (-0.15574470799607 51.590809111901),1OmaBOkApvMOo80T42lR0g,51.590809111901,-0.15574470799607,Indian Rasoi,3,3.0,7
12113,restaurants,POINT (-0.144351 51.496904),rvqrZNpkbem408xvOQHS3Q,51.496904,-0.144351,Shake Shack - Victoria Nova,3,2.5,7
12114,restaurants,POINT (-0.2220176 51.5483055),AEehDm-uvjmInCMsWj-_4A,51.5483055,-0.2220176,Firezza,3,3.5,7
12115,restaurants,POINT (-0.1755612 51.5144446),jglKz6fZuzNDQ_KoV2AfAQ,51.5144446,-0.1755612,The Golden Shalimar,3,2.5,7
12116,restaurants,POINT (-0.0956650003790855 51.5152282714844),IEg85XZBFZXWevd5hPM7JA,51.5152282714844,-0.0956650003790855,Manicomio,3,3.0,7
12117,restaurants,POINT (-0.216577 51.460467),dQd3Y-bJa4jfE5rcM_6GGw,51.460467,-0.216577,Gazette,3,4.5,7
12118,restaurants,POINT (-0.217376283883818 51.4251679567477),CQo-ylJGLx5LFGh2isw2kw,51.4251679567477,-0.217376283883818,Bayee Village,3,4.5,7
12119,restaurants,POINT (-0.1666128 51.4924774),SzfUWGP2i66Cz7V3nO75yQ,51.4924774,-0.1666128,Sushi des Artistes,3,3.5,7
12120,restaurants,POINT (-0.166112 51.490847),VY9MH3qK6H7p3vI6KMzE8w,51.490847,-0.166112,Kiru,3,4.5,7
12121,restaurants,POINT (-0.1731137 51.4899216),u5CTn5xJdJmBUQ0e_4ET_w,51.4899216,-0.1731137,Le Colombier,3,4.0,7
12122,restaurants,POINT (-0.103108703351955 51.6344541784948),WT68dSaiyOvLHExtNVAeBA,51.6344541784948,-0.103108703351955,Samdan,3,4.0,7
12123,restaurants,POINT (-0.0823555701054897 51.5233245177369),ye07rq662aeyIXU4cN7ZNw,51.5233245177369,-0.0823555701054897,Sanjugo London,3,4.5,7
12124,restaurants,POINT (-0.14075143635273 51.4879810846831),t0aC1ImraGe5pUDDfqVkLA,51.4879810846831,-0.14075143635273,Delizie D'Italia,3,5.0,7
12125,restaurants,POINT (-0.176605 51.49361),ru40om108cK0MZWUf0jJPw,51.49361,-0.176605,Shikara,3,2.5,7
12126,restaurants,POINT (-0.176266 51.555481),OA6AmZttd8F-R2ZzDn_SQQ,51.555481,-0.176266,Patara Restaurant,3,5.0,7
12127,restaurants,POINT (-0.0108578515746558 51.5475465450413),eC8oUFT6OA98TvNjU7I_VA,51.5475465450413,-0.0108578515746558,Darkhorse Restaurant,3,4.0,7
12128,restaurants,POINT (-0.166656 51.4884804),nKToDg1Z0kNmAL7dVVPZhQ,51.4884804,-0.166656,The Grocer on Kings,3,3.5,7
12129,restaurants,POINT (-0.198908 51.462436),g9I9eO82cpOH4zRYwo1wpg,51.462436,-0.198908,Marco Polo,3,4.0,7
12130,restaurants,POINT (-0.206905268132687 51.5231236876648),GQ016TN9fyiHxCRGAzeO4Q,51.5231236876648,-0.206905268132687,West Thirty Six,3,3.0,7
12131,restaurants,POINT (-0.129766 51.430262),2t2I1QXvK2vaW-raK7SyPQ,51.430262,-0.129766,Pratts & Payne,3,4.0,7
12132,restaurants,POINT (-0.0844014 51.5123457),puDFQm8hwy_VLrj8Yz_V0g,51.5123457,-0.0844014,Loch Fyne,3,4.0,7
12133,restaurants,POINT (0.004732 51.502847),sdsBnhBiJBQzIzUtrbe9Wg,51.502847,0.004732,Thai Silk 02,3,2.5,7
12134,restaurants,POINT (-0.1992916 51.4505541),9l8Ix2_S-Ygur4arY1qNNA,51.4505541,-0.1992916,The Park Tavern,3,4.0,7
12135,restaurants,POINT (-0.162714 51.434168),MxHY2DvmZ8GysD-HheavUQ,51.434168,-0.162714,The King's Head,3,3.0,7
12136,restaurants,POINT (-0.188753 51.514589),WVqCwdgqgSg5iHpaQCJAow,51.514589,-0.188753,Chillis Restaurant Queensway,3,2.5,7
12137,restaurants,POINT (-0.150528997182846 51.5096588134766),44L85Rw7RifdHNlYtItmgQ,51.5096588134766,-0.150528997182846,Mount Street Deli,3,3.5,7
12138,restaurants,POINT (-0.2049839 51.5148864),dF6M7XzivF2qI3c1wp_F9A,51.5148864,-0.2049839,Mr Christian's,3,4.5,7
12139,restaurants,POINT (-0.08234323140509341 51.4197112646218),d_XkQoxEO1BoY1CQqEURqQ,51.4197112646218,-0.0823432314050934,Chi Oriental Chinese Restaurant,3,4.0,7
12140,restaurants,POINT (-0.25637373219127 51.49275506247),7u8rUKQY0hbsOCFtjUfalw,51.49275506247,-0.25637373219127,West Kebab,3,3.0,7
12141,restaurants,POINT (-0.1612505 51.5145415),Vh-VIkTQ8cylRT2XL-MO9g,51.5145415,-0.1612505,Lurra,3,4.5,7
12142,restaurants,POINT (-0.07618229999999999 51.5620353),HoVSfUVw42_P6DSnYQTmAA,51.5620353,-0.0761823,Camia,3,3.5,7
12143,restaurants,POINT (-0.1625743 51.5215405),boaqyt7vD7hUWIJzo4qHgA,51.5215405,-0.1625743,TwoTwentyTwo Resaurant & Bar,3,3.0,7
12144,restaurants,POINT (-0.100257001817226 51.5209045410156),RBkGlbJ7f0RnmP961Dj7qw,51.5209045410156,-0.100257001817226,Malmaison Brasserie & Bar,3,3.5,7
12145,restaurants,POINT (-0.0992606 51.3654496),FKUBetwRwp4ZPBpVdEbDkg,51.3654496,-0.0992606,Karnavar,3,4.5,6
12146,restaurants,POINT (-0.156568 51.521057),UkWn1EOUBhxcS-_wtqnzyQ,51.521057,-0.156568,Sherlock's Bar and Grill,3,2.5,6
12147,restaurants,POINT (-0.09893399999999999 51.584963),LDEpScTkwJWnckD7Q0phPg,51.584963,-0.098934,Mezzo Bar & Restaurant,3,4.0,6
12148,restaurants,POINT (-0.122393 51.51512),liVRvM9iqoiEg2hO2uo9lw,51.51512,-0.122393,Abokado,3,3.5,6
12149,restaurants,POINT (-0.176161624122848 51.5158695803546),dtMzgJEU89-ATZR42eElkw,51.5158695803546,-0.176161624122848,Starbucks,3,4.0,6
12150,restaurants,POINT (-0.0707554681055171 51.5526280813754),3aXo0DTJ1W-p6-7_zogJ4Q,51.5526280813754,-0.0707554681055171,Bombay Munch,3,3.5,6
12151,restaurants,POINT (-0.2165355 51.4976049),sJMk-N8Vj6IAERm53eEa3A,51.4976049,-0.2165355,Popeseye Steak House,3,3.5,6
12152,restaurants,POINT (-0.0134886 51.3807006),3i3XzBSjmw5ZTOk6gp9oTA,51.3807006,-0.0134886,Prima Donnas,3,4.0,6
12153,restaurants,POINT (-0.1951 51.40195),u5JE1QzuEab0b_PNSqraZQ,51.40195,-0.1951,Morden Fish & Kebabs,3,4.0,6
12154,restaurants,POINT (-0.1512119 51.522249),_zQGr1XLpDPyUxkMAdiJUw,51.522249,-0.1512119,Orrery Epicerie,3,4.0,6
12155,restaurants,POINT (-0.083804 51.512454),gcEQjfZA45TmkZ-TKIkL6g,51.512454,-0.083804,Giorgio at Leadenhall,3,4.0,6
12156,restaurants,POINT (-0.220006421715258 51.4212173138468),vCk9izbygr2j05IL6PTw9A,51.4212173138468,-0.220006421715258,Light House,3,3.5,6
12157,restaurants,POINT (-0.1814524 51.535148),eIHXc3RkRhpQBJS5M2tjjg,51.535148,-0.1814524,L'Aventure,3,4.5,6
12158,restaurants,POINT (-0.073046 51.524186),F0n2qpJxlhynqX5LzDm5hA,51.524186,-0.073046,Lahpet,3,4.0,6
12159,restaurants,POINT (-0.1125952 51.5736845),i7c2-Og43es_rKqtMuFdPg,51.5736845,-0.1125952,The Triangle,3,4.0,6
12160,restaurants,POINT (-0.139628 51.4546715),3O9I5Ss82cMt1T48OyJ3bw,51.4546715,-0.139628,Tokyo Retro,3,4.5,6
12161,restaurants,POINT (-0.165796 51.472164),zWH68O8KzoKKHVNse4hLMQ,51.472164,-0.165796,Bangkok Bay,3,4.0,6
12162,restaurants,POINT (-0.169777 51.488548),lN8QRt9SH0AsxCv3UE2rfw,51.488548,-0.169777,La Pizzeria Restaurants,3,2.0,6
12163,restaurants,POINT (-0.131517 51.513969),HfCSqC4GrZuRlQpRtH45Dg,51.513969,-0.131517,Bertorelli,3,2.0,6
12164,restaurants,POINT (-0.2406841 51.4751673),rcnEbsrCQ5ilLYaVloI9Qw,51.4751673,-0.2406841,Olympic Café and Dining Room,3,4.0,6
12165,restaurants,POINT (-0.1294846 51.5836966),wq0HZVl_n9e6P6tSNSrY8g,51.5836966,-0.1294846,Les Associes,3,2.5,6
12166,restaurants,POINT (-0.041575 51.398825),OVEg7VGjvDaBmKlgWPAzIw,51.398825,-0.041575,Spice Society,3,5.0,6
12167,restaurants,POINT (-0.0194629 51.5043337),W5uRZhOLKeD41N639AFk_g,51.5043337,-0.0194629,Carluccio's,3,4.0,6
12168,restaurants,POINT (-0.1229647 51.512061),tx33DXUuyTfuv6QAfzIueQ,51.512061,-0.1229647,Chez Gerard - Covent Garden,3,3.0,6
12169,restaurants,POINT (-0.1392584 51.4912538),ZUGNQVHJy8FXxF5dsv2JFg,51.4912538,-0.1392584,Cacio & Pepe,3,4.5,6
12170,restaurants,POINT (-0.2560308 51.4923763),8zqkRoxIfl6L3LTnAlw4MQ,51.4923763,-0.2560308,Chez Gerard,3,3.5,6
12171,restaurants,POINT (-0.216622 51.424579),Ev6ZKekK3NZaQ2jJIchrhg,51.424579,-0.216622,Carluccios,3,4.0,6
12172,restaurants,POINT (-0.17508 51.474765),43YsnTBrV9-V-cUpjuL3Tw,51.474765,-0.17508,Mazar,3,1.5,6
12173,restaurants,POINT (-0.211126998066902 51.51220703125),KCvFFSR2lPBGjEUYQmTLaw,51.51220703125,-0.211126998066902,The Clarendon,3,3.0,6
12174,restaurants,POINT (-0.2055397 51.5158727),H2Kg5QTeDoNEJ3vofKo-Bw,51.5158727,-0.2055397,Pescheria Mattiucci,3,4.0,6
12175,restaurants,POINT (-0.14399 51.51664),85nwHxYWNfqGcvxRyI4HyQ,51.51664,-0.14399,No 5,3,3.5,6
