,idlat,lng,coordinates,name,rating,review_count,price_level,category
9083,,0.0154607,POINT (0.0154607 51.5698639),The North Star,4.0,7,3,nightlife
9084,,-0.142572999000549,POINT (-0.142572999000549 51.5114555358887),The Polo Bar,3.5,7,3,nightlife
9085,,-0.1382742,POINT (-0.1382742 51.5123444),Bittersweet,3.0,7,3,nightlife
9086,,-0.166112,POINT (-0.166112 51.490847),Kiru,4.5,7,3,nightlife
9087,,-0.0108578515746558,POINT (-0.0108578515746558 51.5475465450413),Darkhorse Restaurant,4.0,7,3,nightlife
9088,,-0.1802172,POINT (-0.1802172 51.4861854),Maggie's,3.0,7,3,nightlife
9089,,-0.0727405703778292,POINT (-0.0727405703778292 51.4326998302716),The Wood House,3.0,7,3,nightlife
9090,,-0.1992916,POINT (-0.1992916 51.4505541),The Park Tavern,4.0,7,3,nightlife
9091,,-0.162714,POINT (-0.162714 51.434168),The King's Head,3.0,7,3,nightlife
9092,,-0.15708,POINT (-0.15708 51.493008),Kitts,3.5,7,3,nightlife
9093,,-0.1625743,POINT (-0.1625743 51.5215405),TwoTwentyTwo Resaurant & Bar,3.0,7,3,nightlife
9094,,-0.177527714022081,POINT (-0.177527714022081 51.5588269303217),Duke of Hamilton,4.0,7,3,nightlife
9095,,-0.08713,POINT (-0.08713 51.513218),Eight Club,3.5,6,3,nightlife
9096,,-0.1358275,POINT (-0.1358275 51.5156614),Nanobyte,2.5,6,3,nightlife
9097,,-0.0984684,POINT (-0.0984684 51.5388374),London Cocktail Club,4.0,6,3,nightlife
9098,,-0.073046,POINT (-0.073046 51.524186),Lahpet,4.0,6,3,nightlife
9099,,-0.0932688,POINT (-0.0932688 51.5132815),Merchant House,5.0,6,3,nightlife
9100,,-0.205953855757903,POINT (-0.205953855757903 51.420128269269),Edward's Bar,2.5,6,3,nightlife
9101,,-0.1441771,POINT (-0.1441771 51.540488),Etcetera Theatre Club,3.5,6,3,nightlife
9102,,-0.001321,POINT (-0.001321 51.281936),Botley Hill Farmhouse,4.5,6,3,nightlife
9103,,-0.082747,POINT (-0.082747 51.526645),Night Tales,3.5,6,3,nightlife
9104,,-0.14399,POINT (-0.14399 51.51664),No 5,3.5,6,3,nightlife
9105,,-0.125918999314308,POINT (-0.125918999314308 51.4919929504395),The London Sky Bar,2.0,6,3,nightlife
9106,,-0.2550816125879,POINT (-0.2550816125879 51.4934578712133),Buenos Aires Argentine Steakhouse - Chiswick,3.5,6,3,nightlife
9107,,-0.1008049,POINT (-0.1008049 51.5189517),St Barts Brewery,4.5,6,3,nightlife
9108,,-0.1087813,POINT (-0.1087813 51.5343811),The Islington,3.5,6,3,nightlife
9109,,-0.0986715,POINT (-0.0986715 51.5144969),Corney & Barrow Bars,3.0,6,3,nightlife
9110,,-0.12345708319367,POINT (-0.12345708319367 51.485361339829),The Lightbox,4.5,6,3,nightlife
9111,,-0.2279806,POINT (-0.2279806 51.4683186),The Spencer,4.0,6,3,nightlife
9112,,-0.107766,POINT (-0.107766 51.65468),Jolly Farmers,3.5,5,3,nightlife
9113,,-0.0586554254089151,POINT (-0.0586554254089151 51.4736156786729),Beer Rebellion,4.0,5,3,nightlife
9114,,-0.0829467,POINT (-0.0829467 51.4957426),The Other Room,4.5,5,3,nightlife
9115,,-0.110931,POINT (-0.110931 51.487625),Doost,4.5,5,3,nightlife
9116,,-0.0562144187260856,POINT (-0.0562144187260856 51.5465583041871),Scout,4.0,5,3,nightlife
9117,,-0.0424644,POINT (-0.0424644 51.4431229),The Honor Oak,3.0,5,3,nightlife
9118,,-0.126677,POINT (-0.126677 51.482283),Renaissance Rooms,4.0,5,3,nightlife
9119,,-0.085613,POINT (-0.08561299999999999 51.52188),Aviary,3.5,5,3,nightlife
9120,,-0.1123051,POINT (-0.1123051 51.5031653),The Beer House,4.0,5,3,nightlife
9121,,-0.094036,POINT (-0.09403599999999999 51.525219),LSO St Luke's,4.5,5,3,nightlife
9122,,-0.1397351,POINT (-0.1397351 51.5131531),BOND Club,3.0,5,3,nightlife
9123,,-0.098503,POINT (-0.09850299999999999 51.5586002),Il Guscio Highbury Restaurant,3.5,5,3,nightlife
9124,,-0.1629236,POINT (-0.1629236 51.4609427),The King of Ladies Man,3.5,5,3,nightlife
9125,,-0.1879072,POINT (-0.1879072 51.502229),Arch Angel,2.5,5,3,nightlife
9126,,0.0148482386230171,POINT (0.0148482386230171 51.4897081429562),Sichuan Restaurant,3.5,5,3,nightlife
9127,,-0.22681238542123,POINT (-0.22681238542123 51.462867918319),The Arab Boy,3.0,5,3,nightlife
9128,,-0.1846975,POINT (-0.1846975 51.486104),The Artisan Bistro,5.0,5,3,nightlife
9129,,-0.13886,POINT (-0.13886 51.50609),Carlton Club,4.0,5,3,nightlife
9130,,-0.1510786,POINT (-0.1510786 51.510718),Pine Bar,3.0,5,3,nightlife
9131,,-0.090192,POINT (-0.09019199999999999 51.515813),Old Doctor Butler's Head,3.5,5,3,nightlife
9132,,-0.1523412,POINT (-0.1523412 51.5072938),The Bar At The Dorchester,3.5,5,3,nightlife
9133,,-0.22164026872565,POINT (-0.22164026872565 51.4534344614362),Green Man,3.0,5,3,nightlife
9134,,-0.1514913,POINT (-0.1514913 51.5154111),All Bar One,3.0,5,3,nightlife
9135,,-0.132438726867621,POINT (-0.132438726867621 51.5081571943298),The London Beer House,4.5,5,3,nightlife
9136,,-0.084796,POINT (-0.084796 51.514214),Marco Pierre White Wheeler's Oyster Bar and Grill Room,4.0,5,3,nightlife
9137,,-0.0884699,POINT (-0.0884699 51.50502),Duddell's,4.5,5,3,nightlife
9138,,-0.1142443,POINT (-0.1142443 51.522881),Otto's French Restaurant,3.5,4,3,nightlife
9139,,-0.13407765870511,POINT (-0.13407765870511 51.5103458539103),Piccadilly Institute,3.0,4,3,nightlife
9140,,-0.146864032698186,POINT (-0.146864032698186 51.5130192102479),Balls Brothers,3.5,4,3,nightlife
9141,,-0.121691003441811,POINT (-0.121691003441811 51.4900817871094),Hidden,3.5,4,3,nightlife
9142,,-0.07714,POINT (-0.07714 51.535851),Kings Head,4.5,4,3,nightlife
9143,,-0.080446,POINT (-0.080446 51.518621),Jamie's,4.0,4,3,nightlife
9144,,-0.138667,POINT (-0.138667 51.460883),The Peoples Republic,2.0,4,3,nightlife
9145,,-0.151475,POINT (-0.151475 51.514744),Henry Holland,3.0,4,3,nightlife
9146,,-0.143391908905686,POINT (-0.143391908905686 51.4976286796607),Notes,3.5,4,3,nightlife
9147,,-0.141857200000004,POINT (-0.141857200000004 51.5081257330042),MNKY HSE,2.0,4,3,nightlife
9148,,-0.15732,POINT (-0.15732 51.494198),Canvas Chelsea,4.5,4,3,nightlife
9149,,-0.11226,POINT (-0.11226 51.515765),Cella,4.0,4,3,nightlife
9150,,-0.1383552,POINT (-0.1383552 51.5077464),Walkers of St. James,4.0,4,3,nightlife
9151,,-0.1215566,POINT (-0.1215566 51.5123082),BestBeHush.co.uk,1.0,4,3,nightlife
9152,,-0.0790277489339486,POINT (-0.07902774893394859 51.4197547660539),Cocktail Embassy,3.5,4,3,nightlife
9153,,-0.126255005598068,POINT (-0.126255005598068 51.5298118591309),Hansom Lounge,4.0,4,3,nightlife
9154,,-0.086129,POINT (-0.086129 51.51509),Demon Wise & Partners,4.0,4,3,nightlife
9155,,-0.16103720744705,POINT (-0.16103720744705 51.514749847562),The Mason's Arms,4.0,4,3,nightlife
9156,,-0.151658,POINT (-0.151658 51.5094845),George,5.0,4,3,nightlife
9157,,-0.136135222090976,POINT (-0.136135222090976 51.5168506807776),The London EDITION Lobby Bar,4.5,4,3,nightlife
9158,,-0.10854094678542,POINT (-0.10854094678542 51.462895549705),The Shrub & Shutter,5.0,4,3,nightlife
9159,,-0.086968,POINT (-0.086968 51.518955),The Kitty Hawk,4.0,4,3,nightlife
9160,,-0.195155,POINT (-0.195155 51.364686),Empire Sutton,4.5,4,3,nightlife
9161,,-0.11939299851656,POINT (-0.11939299851656 51.5126533508301),"Good Godfrey's, The Waldorf Hilton",4.5,4,3,nightlife
9162,,-0.047813,POINT (-0.047813 51.548271),The Plough,4.0,4,3,nightlife
9163,,-0.13678,POINT (-0.13678 51.53104),Sloe Bar & Cafe,2.0,4,3,nightlife
9164,,-0.119422,POINT (-0.119422 51.511933),Lobby Bar,4.5,4,3,nightlife
9165,,-0.0917359963059425,POINT (-0.09173599630594249 51.5147323608398),Harry's Bar,4.0,4,3,nightlife
9166,,-0.214179083704948,POINT (-0.214179083704948 51.4658881737463),Putney pies,3.5,4,3,nightlife
9167,,-0.1115292,POINT (-0.1115292 51.5146787),Baranis,4.0,4,3,nightlife
9168,,-0.124431,POINT (-0.124431 51.508587),Bell and Compass,2.5,3,3,nightlife
9169,,-0.0580662,POINT (-0.0580662 51.5376554),Ellory,4.5,3,3,nightlife
9170,,-0.1415327,POINT (-0.1415327 51.5075148),Mayfair Club,3.5,3,3,nightlife
9171,,-0.138287,POINT (-0.138287 51.511946),Kabaret's Prophecy,4.0,3,3,nightlife
9172,,-0.1020656,POINT (-0.1020656 51.5197254),Raduno,1.5,3,3,nightlife
9173,,-0.154151916503906,POINT (-0.154151916503906 51.5123749154588),Espelette,3.0,3,3,nightlife
9174,,-0.201378002762794,POINT (-0.201378002762794 51.4831123352051),The Barrow Boy,2.5,3,3,nightlife
9175,,-0.1640608,POINT (-0.1640608 51.4537565),Niksons Bar & Restaurant,3.0,3,3,nightlife
9176,,0.0031038,POINT (0.0031038 51.5017382),The Slug and Lettuce - O2,3.5,3,3,nightlife
9177,,-0.1372408,POINT (-0.1372408 51.5076125),The Scotch of St James,4.0,3,3,nightlife
9178,,-0.0880943,POINT (-0.0880943 51.516048),Off the Wall Bar & Restaurant,4.5,3,3,nightlife
9179,,-0.0789978,POINT (-0.07899780000000001 51.5111943),Le Paris Grill - Tower Hill,4.5,3,3,nightlife
9180,,-0.110888,POINT (-0.110888 51.5162),The Blue Anchor Public House,3.5,3,3,nightlife
9181,,-0.175781,POINT (-0.175781 51.515727),Sloe Bar & Cafe,2.5,3,3,nightlife
9182,,-0.0822776835023017,POINT (-0.0822776835023017 51.5048525056295),TwoRuba,4.0,3,3,nightlife
9183,,-0.0827697,POINT (-0.0827697 51.5123719),The Factory House,3.5,3,3,nightlife
9184,,-0.1916434,POINT (-0.1916434 51.3606845),Cock & Bull,3.0,3,3,nightlife
9185,,-0.108253,POINT (-0.108253 51.50812),Tamesa At Oxo Restaurant,3.5,3,3,nightlife
9186,,-0.1132822,POINT (-0.1132822 51.5219345),Rango's Blue Bar & Restaurant,3.5,3,3,nightlife
9187,,-0.1336610019207,POINT (-0.1336610019207 51.5133476257324),Lo-Profile,3.5,3,3,nightlife
9188,,-0.105389,POINT (-0.105389 51.513577),Press House Wine Bars,2.5,3,3,nightlife
9189,,-0.150502344180268,POINT (-0.150502344180268 51.5188718195546),Picture Marylebone,3.5,3,3,nightlife
9190,,-0.130674,POINT (-0.130674 51.514127),Amused Moose,2.5,3,3,nightlife
9191,,-0.09156400862556,POINT (-0.09156400862555999 51.528297988885),Eastbloc,1.5,3,3,nightlife
9192,,-0.09156400862556,POINT (-0.09156400862555999 51.528297988885),Eastbloc,1.5,3,3,nightlife
9193,,-0.1389555,POINT (-0.1389555 51.5074725),The Hutch Club at Quaglino's,4.0,3,3,nightlife
9194,,-0.141945,POINT (-0.141945 51.513434),Karaoke Box Mayfair,2.5,3,3,nightlife
9195,,-0.1797946,POINT (-0.1797946 51.4820417),The Bletchley,4.5,3,3,nightlife
9196,,-0.1419366,POINT (-0.1419366 51.5692229),The Old Crown,3.5,3,3,nightlife
9197,,-0.1602751,POINT (-0.1602751 51.4227943),The Ramble Inn,4.0,3,3,nightlife
9198,,-0.0646848,POINT (-0.0646848 51.6139316),Club Volts,4.0,3,3,nightlife
9199,,-0.125476002693176,POINT (-0.125476002693176 51.5168304443359),The Den,2.5,3,3,nightlife
9200,,-0.0844368837360941,POINT (-0.08443688373609411 51.5222221902395),Vinum,2.5,3,3,nightlife
9201,,0.0071818,POINT (0.0071818 51.4670672),Le Bouchon Wine Bar,4.0,3,3,nightlife
9202,,-0.125382702469573,POINT (-0.125382702469573 51.5290958809435),Camden Centre,3.5,3,3,nightlife
9203,,-0.2206545267468,POINT (-0.2206545267468 51.420830211525),The Swan,4.5,3,3,nightlife
9204,,-0.149919017388087,POINT (-0.149919017388087 51.5053457152189),Drama Park Lane,3.5,3,3,nightlife
9205,,-0.059054,POINT (-0.059054 51.500689),The Candlelight Club,4.0,3,3,nightlife
9206,,-0.1295815,POINT (-0.1295815 51.511755),Bar Titania,2.0,2,3,nightlife
9207,,-0.08359,POINT (-0.08359 51.518924),Brasserie Rocque,3.5,2,3,nightlife
9208,,-0.2276862,POINT (-0.2276862 51.4979728),The Brackenbury Wine Rooms,4.0,2,3,nightlife
9209,,-0.22128,POINT (-0.22128 51.507578),Searcys Champagne Bar,4.0,2,3,nightlife
9210,,-0.081858,POINT (-0.081858 51.520344),Beer & Buns,4.5,2,3,nightlife
9211,,-0.099005,POINT (-0.099005 51.519796),Piano Smithfield,2.5,2,3,nightlife
9212,,-0.0988023,POINT (-0.0988023 51.3660357),Txt Bar,2.5,2,3,nightlife
9213,,-0.2129644,POINT (-0.2129644 51.4861604),The Queens Arms,3.0,2,3,nightlife
9214,,-0.092672,POINT (-0.092672 51.534072),The Commissary,5.0,2,3,nightlife
9215,,-0.1055,POINT (-0.1055 51.5191612),Ghost Night Club,5.0,2,3,nightlife
9216,,-0.1479145,POINT (-0.1479145 51.5048513),Galvin,4.0,2,3,nightlife
9217,,-0.1915149,POINT (-0.1915149 51.5505004),Lower Ground Bar,3.5,2,3,nightlife
9218,,-0.145828,POINT (-0.145828 51.506526),Berry Bar & Lounge,3.0,2,3,nightlife
9219,,-0.106806240855917,POINT (-0.106806240855917 51.5130289163687),The Harrow,3.5,2,3,nightlife
9220,,-0.152738,POINT (-0.152738 51.5024),Garden Room,5.0,2,3,nightlife
9221,,-0.132598,POINT (-0.132598 51.518546),Niko Niko,3.5,2,3,nightlife
9222,,-0.17731200158596,POINT (-0.17731200158596 51.4950141906738),Bisous,3.0,2,3,nightlife
9223,,-0.152334294301277,POINT (-0.152334294301277 51.5022780198421),The Garden Room,4.5,2,3,nightlife
9224,,-0.1271337,POINT (-0.1271337 51.5167515),55 Club,4.0,2,3,nightlife
9225,,-0.14172,POINT (-0.14172 51.52554),The Worship,3.0,2,3,nightlife
9226,,-0.1474656,POINT (-0.1474656 51.5059433),5 Hertford Street,5.0,2,3,nightlife
9227,,-0.170616324340926,POINT (-0.170616324340926 51.5195445713138),EDG Bar & Lounge,4.0,2,3,nightlife
9228,,-0.12506,POINT (-0.12506 51.5009689),Leyshon Brothers Bonded Warehouse,5.0,2,3,nightlife
9229,,-0.1270045,POINT (-0.1270045 51.5000036),Mary Jane's,2.5,2,3,nightlife
9230,,-0.0902611,POINT (-0.0902611 51.4740486),Communion,3.0,2,3,nightlife
9231,,-0.113637,POINT (-0.113637 51.507209),The Deck at the National Theatre,5.0,2,3,nightlife
9232,,-0.130498,POINT (-0.130498 51.512802),Stanza,3.5,2,3,nightlife
9233,,-0.1317818,POINT (-0.1317818 51.5079033),Jongleurs Comedy Club,3.0,2,3,nightlife
9234,,-0.1487093,POINT (-0.1487093 51.5459988),grafton arms,2.0,2,3,nightlife
9235,,-0.1131342,POINT (-0.1131342 51.4551766),Tony's Restaurant and Bar,3.0,2,3,nightlife
9236,,-0.143203005194664,POINT (-0.143203005194664 51.4984474182129),The Cavalry Bar and Palace Lounge,3.5,2,3,nightlife
9237,,-0.124255638484474,POINT (-0.124255638484474 51.5218281433531),Atrium Bar & Cafe,3.0,2,3,nightlife
9238,,-0.144618398406007,POINT (-0.144618398406007 51.5142764636541),Tape London,3.0,2,3,nightlife
9239,,-0.1746791,POINT (-0.1746791 51.6500699),Railway Tavern,2.5,2,3,nightlife
9240,,-0.125476002693176,POINT (-0.125476002693176 51.5168304443359),Jet Black After Hours,2.0,2,3,nightlife
9241,,-0.118274688720703,POINT (-0.118274688720703 51.4606385389811),Veranda,3.0,2,3,nightlife
9242,,-0.1172885,POINT (-0.1172885 51.4373565),The John Company,1.0,2,3,nightlife
9243,,-0.259958021342754,POINT (-0.259958021342754 51.3304329431409),Ye Olde Kings Head,4.0,2,3,nightlife
9244,,-0.0752982,POINT (-0.0752982 51.4571528),House of Tippler,4.5,2,3,nightlife
9245,,-0.13790400326252,POINT (-0.13790400326252 51.4987297058105),Zander,4.5,2,3,nightlife
9246,,-0.13909622479974,POINT (-0.13909622479974 51.5679308897475),The Popeseye,4.5,2,3,nightlife
9247,,-0.113410423278765,POINT (-0.113410423278765 51.5073859780848),Terrace Restaurant,3.5,2,3,nightlife
9248,,-0.1458359,POINT (-0.1458359 51.4972146),23 Grosvenor Garden,2.0,2,3,nightlife
9249,,-0.0187963,POINT (-0.0187963 51.4471137),Q-Stix,3.0,1,3,nightlife
9250,,-0.085613,POINT (-0.08561299999999999 51.52188),Burdock,3.0,1,3,nightlife
9251,,-0.155116,POINT (-0.155116 51.509892),Red Bar,5.0,1,3,nightlife
9252,,-0.137329,POINT (-0.137329 51.516337),Crystal,3.0,1,3,nightlife
9253,,-0.1403436,POINT (-0.1403436 51.5125278),Eve Club,1.0,1,3,nightlife
9254,,-0.151258,POINT (-0.151258 51.5167),Devigne Bar,4.0,1,3,nightlife
9255,,-0.264541000127792,POINT (-0.264541000127792 51.5064010620117),Euphoriom Nightclub & Bar,2.0,1,3,nightlife
9256,,-0.040199,POINT (-0.040199 51.512641),Craft Beer,5.0,1,3,nightlife
9257,,-0.176434347096064,POINT (-0.176434347096064 51.5166798792246),Searcys Champagne Bar,3.0,1,3,nightlife
9258,,-0.1368759,POINT (-0.1368759 51.5205658),Jamies Bar Charlotte Street,4.0,1,3,nightlife
9259,,-0.174523,POINT (-0.174523 51.542461),Ambar,3.0,1,3,nightlife
9260,,-0.136609,POINT (-0.136609 51.514521),Vetro Wine & Cocktail Bar,5.0,1,3,nightlife
9261,,-0.100718,POINT (-0.100718 51.3738995),Loop Lounge,4.0,1,3,nightlife
9262,,-0.16716,POINT (-0.16716 51.4606),Vagabond Wines,5.0,1,3,nightlife
9263,,-0.189501300010066,POINT (-0.189501300010066 51.527480440085),Ghalyoun Shisha Delicatessen,5.0,1,3,nightlife
9264,,-0.0793951,POINT (-0.0793951 51.51125),Roma,5.0,1,3,nightlife
9265,,-0.261293,POINT (-0.261293 51.332563),Epsom Club,3.0,1,3,nightlife
9266,,-0.075558,POINT (-0.075558 51.511473),Jamies,4.0,1,3,nightlife
9267,,-0.1151756,POINT (-0.1151756 51.3397808),The Pear Tree,4.0,1,3,nightlife
9268,,-0.1203852,POINT (-0.1203852 51.5126326),Tattinger Terrace,4.0,1,3,nightlife
9269,,-0.0759974628421732,POINT (-0.07599746284217319 51.3985024484582),Shelverdine GoatHouse,4.0,1,3,nightlife
9270,,-0.1841966,POINT (-0.1841966 51.4843216),Beaver Lodge,5.0,1,3,nightlife
9271,,-0.14966,POINT (-0.14966 51.515435),Oriental Club,5.0,1,3,nightlife
9272,,-0.1654977,POINT (-0.1654977 51.4887227),Upper West,1.0,1,3,nightlife
9273,,-0.1645599,POINT (-0.1645599 51.4610483),Rise46,1.0,1,3,nightlife
9274,,-0.1703961,POINT (-0.1703961 51.3012754),The White Hart,2.0,1,3,nightlife
9275,,-0.0822981,POINT (-0.0822981 51.519874),The Broadgate Exchange,1.0,1,3,nightlife
9276,,-0.177991,POINT (-0.177991 51.482669),Rileys Pub,4.0,1,3,nightlife
9277,,-0.13266,POINT (-0.13266 51.516677),Vinyl Bar,2.0,1,3,nightlife
9278,,-0.1268051,POINT (-0.1268051 51.510378),The Den at St Martins Lane,5.0,1,3,nightlife
9279,,-0.090422,POINT (-0.090422 51.515826),Corney & Barrow Bars,3.0,1,3,nightlife
9280,,-0.0526679,POINT (-0.0526679 51.4389839),The Perryvale,1.0,1,3,nightlife
9281,,-0.13724,POINT (-0.13724 51.517469),Agua At Sanderson,5.0,1,3,nightlife
9282,,-0.1824857,POINT (-0.1824857 51.4934196),Humphrey's Bar,2.0,1,3,nightlife
9283,,-0.021726,POINT (-0.021726 51.505919),Fine Line,3.0,1,3,nightlife
9284,,-0.120682774024665,POINT (-0.120682774024665 51.5110745390331),The Gin Palace,5.0,1,3,nightlife
9285,,-0.187718,POINT (-0.187718 51.510499),Trader Joe's,4.0,1,3,nightlife
9286,,-0.1487719,POINT (-0.1487719 51.5057627),Zeta Bar,3.0,1,3,nightlife
9287,,-0.0881063,POINT (-0.0881063 51.5060096),Bar La Spezia,4.0,1,3,nightlife
9288,,-0.14539,POINT (-0.14539 51.50644),Flemings Cocktail & Tea Rooms,4.0,1,3,nightlife
9289,,-0.1441426,POINT (-0.1441426 51.5091629),Nightingales Restaurant,3.0,1,3,nightlife
9290,,-0.16315196998654,POINT (-0.16315196998654 51.500949826679),Zuma,4.5,138,4,nightlife
9291,,-0.137234320867947,POINT (-0.137234320867947 51.5123099662701),Bob Bob Ricard,4.0,137,4,nightlife
9292,,-0.143015,POINT (-0.143015 51.507668),Novikov,3.5,100,4,nightlife
9293,,-0.0869875,POINT (-0.0869875 51.5052532),Oblix At The Shard,4.0,95,4,nightlife
9294,,-0.0791196,POINT (-0.0791196 51.5270489),The Clove Club,4.5,84,4,nightlife
9295,,-0.147974,POINT (-0.147974 51.5044732),COYA,4.0,67,4,nightlife
9296,,-0.1496314,POINT (-0.1496314 51.5101556),Connaught Bar,4.5,54,4,nightlife
9297,,-0.084102,POINT (-0.084102 51.5153),Vertigo 42,3.5,44,4,nightlife
9298,,-0.1318492,POINT (-0.1318492 51.5104944),Café de Paris,3.0,42,4,nightlife
9299,,-0.138278,POINT (-0.138278 51.516046),Chinawhite,3.0,37,4,nightlife
9300,,-0.127162992954254,POINT (-0.127162992954254 51.5143585205078),Covent Garden Hotel,4.5,35,4,nightlife
9301,,-0.1450063,POINT (-0.1450063 51.5110881),The Guinea Grill,4.0,31,4,nightlife
9302,,-0.151611998677254,POINT (-0.151611998677254 51.5063934326172),CUT at 45 Park Lane,4.0,29,4,nightlife
9303,,-0.149721418318054,POINT (-0.149721418318054 51.5103135191693),Hélène Darroze,4.0,29,4,nightlife
9304,,-0.1395915,POINT (-0.1395915 51.4618724),The Dairy,4.5,25,4,nightlife
9305,,-0.08074,POINT (-0.08074000000000001 51.511621),Proud Cabaret,3.0,25,4,nightlife
9306,,-0.118713319228276,POINT (-0.118713319228276 51.5120930974281),STK London,3.0,24,4,nightlife
9307,,-0.1375095,POINT (-0.1375095 51.50935),The Cuckoo Club,3.5,23,4,nightlife
9308,,-0.083793,POINT (-0.08379300000000001 51.515333),City Social,4.0,23,4,nightlife
9309,,-0.08763,POINT (-0.08763 51.5150099),Mint Leaf,3.5,21,4,nightlife
9310,,-0.127210006117821,POINT (-0.127210006117821 51.506420135498),The Box,3.0,21,4,nightlife
9311,,-0.14072940208433,POINT (-0.14072940208433 51.511550208721),Sartoria,3.5,20,4,nightlife
9312,,-0.1441644,POINT (-0.1441644 51.5167498),No 5 Cavendish,3.5,18,4,nightlife
9313,,-0.0802778,POINT (-0.0802778 51.5144444),Searcys at The Gherkin,3.5,16,4,nightlife
9314,,-0.110038,POINT (-0.110038 51.5248191),Quality Chop House,4.0,15,4,nightlife
9315,,-0.156091,POINT (-0.156091 51.502165),Blue Bar,4.5,14,4,nightlife
9316,,-0.1853095,POINT (-0.1853095 51.4802567),Embargo Republica,2.5,14,4,nightlife
9317,,-0.229880474431614,POINT (-0.229880474431614 51.4264358734415),Fox & Grapes,3.0,12,4,nightlife
9318,,-0.156091,POINT (-0.156091 51.502165),The Caramel Room,4.0,11,4,nightlife
9319,,-0.1736341,POINT (-0.1736341 51.4853482),Raffles,3.5,11,4,nightlife
9320,,-0.013171,POINT (-0.013171 51.5825626),Orford Saloon Tapas Bar,4.5,10,4,nightlife
9321,,-0.138746,POINT (-0.138746 51.512349),Kingly Club,3.0,9,4,nightlife
9322,,-0.1461913,POINT (-0.1461913 51.5091997),Annabel's,4.0,9,4,nightlife
9323,,-0.1378258,POINT (-0.1378258 51.5081991),Tramp,4.5,9,4,nightlife
9324,,-0.1249695,POINT (-0.1249695 51.5060979),Bassoon,4.5,9,4,nightlife
9325,,-0.1359431,POINT (-0.1359431 51.5100916),The Oscar Wilde Bar,4.0,8,4,nightlife
